task_id,source_group_id,source_neuron_id,target_group_id,target_neuron_id,te_mean,te_std,te_sem,te_iqr,te_ci_lower,te_ci_upper,te_snr_linear,te_snr_db,mean_runtime
303,POm,54,BC,11,0.019810220342130737,0.12220182789219093,0.027325159414166876,0.1431732959193044,-0.035765457692464225,0.0691711980533437,0.16211067120540731,-15.803767921032755,17.88862496614456
304,POm,54,BC,12,0.5370128960689783,1.7016853099103328,0.38050840292723004,2.4516609726978587,-0.18868739009148522,1.2999752616588947,0.3155770887493147,-10.017890691694443,698.8645782113075
305,POm,54,BC,3,-0.05277462176422602,0.11665595165151882,0.026085063787272492,0.12950769225163183,-0.10133369423026527,-0.0020427970772360616,-0.45239545018566496,-inf,411.75007853508
306,POm,54,BC,4,0.23389742262657798,0.6143163356781445,0.13736530862649105,0.5186171776172426,-0.002002080218028674,0.5229047368202295,0.38074426649973153,-8.387332556753787,317.9916349053383
307,POm,54,BC,5,-0.49761828490269977,1.309163362038399,0.29273782711700275,1.7046757885271475,-1.0633011066535187,0.04548504622315173,-0.3801040415062457,-inf,426.70705037117006
308,POm,54,BC,6,0.15640608199600692,0.9333658712681111,0.20870695360338143,1.187298760655846,-0.22257793640117632,0.5698393737590092,0.1675721030848352,-15.515965595348359,483.5158891558647
309,POm,54,BC,7,-0.41171113851417546,1.7735138144713403,0.3965697448192867,1.8626389755105528,-1.1774514772005864,0.34126224267240785,-0.23214430874726555,-inf,522.4330206155777
310,POm,54,BC,8,0.1683578862459001,1.9244944642559403,0.43033004443983214,1.7197749695196407,-0.7115646684746477,0.988581880207113,0.08748161627525992,-21.16166403419185,469.0708179354668
311,POm,54,BC,9,-0.011236687362106191,0.12199080924246622,0.02727797420963641,0.15579542637577726,-0.06589667825741295,0.04273497889935478,-0.09211093386365199,-inf,90.4212952375412
312,POm,55,BC,0,0.17541601703644574,1.3573948780183696,0.3035227219559109,1.361215537036454,-0.40468668508513755,0.7220887162902283,0.12922990934851003,-17.77273920642561,243.18610117435455
313,POm,55,BC,1,-0.027519652079760502,0.1836634218734708,0.041068389628930245,0.22906573463584656,-0.10124055458885547,0.055393206666155444,-0.14983741345470145,-inf,11.559835243225098
314,POm,55,BC,10,0.12469597834314143,1.060171035099771,0.23706145022594036,1.335765069449458,-0.30996696497671233,0.5883927424007942,0.11761873717989899,-18.590469754715272,170.30035358667374
315,POm,55,BC,11,-0.09515382607484475,0.13434493224477026,0.03004044009319097,0.19344529147677836,-0.15229540032059105,-0.03766853391950556,-0.7082799811270802,-inf,68.58740469217301
316,POm,55,BC,12,-0.7602051924189865,2.3068009864778842,0.5158163816328122,3.0454981016811757,-1.7549503511045528,0.20206786328621024,-0.32954953499464995,-inf,252.73958921432495
317,POm,55,BC,3,-0.04935897599405292,0.18749576681283342,0.04192532800869446,0.20284229790986608,-0.13577105658232164,0.02702284882958247,-0.2632538154492055,-inf,120.37571325302125
318,POm,55,BC,4,0.1652178746645559,0.615657164807165,0.13766512713436121,0.586489763947772,-0.0884888167183502,0.42283060744713047,0.26836019153014345,-11.425638136753985,106.69684623479843
319,POm,55,BC,5,-0.24402200479429723,1.2357182341129718,0.2763149972512604,1.3354369640594292,-0.8198524649428062,0.24591012785457533,-0.19747382377137299,-inf,159.56468237638472
320,POm,55,BC,6,-0.11600377042351155,0.6994484731611675,0.15640143327468078,0.8906331475456462,-0.40945312691080854,0.1975217371260743,-0.16585034477126073,-inf,116.12015165090561
321,POm,55,BC,7,-0.4027128775850642,0.8976303006862341,0.20071623709979955,1.1728551111145578,-0.7730820861787784,-0.026946366015328457,-0.448640021707369,-inf,157.15496524572373
322,POm,55,BC,8,0.12376643990055528,2.1427391483400484,0.4791310393738354,2.0461598150917126,-0.8023525454400265,1.0138247726505978,0.05776085250341158,-24.767328111124563,135.80256930589675
323,POm,55,BC,9,-0.017306497825340238,0.15935355936749135,0.0356325391202259,0.217925732139304,-0.09013841957657452,0.04803513304646759,-0.10860440076791168,-inf,29.516582357883454
324,POm,56,BC,0,0.06296517790707128,1.3131498132261035,0.29362922470147196,1.6247343754939543,-0.47244732238843445,0.6408336416318308,0.04794972917247004,-26.38427682898375,202.8080691576004
325,POm,56,BC,1,0.02693283275407816,0.24426099998223513,0.054618420021235264,0.2382246208707809,-0.08197131854990328,0.12335792423134556,0.11026251737296154,-19.151441929733256,16.86153664588928
326,POm,56,BC,10,-0.38341754345801604,0.9945772037483294,0.2223942236452923,1.1877602413226036,-0.8343627450626564,0.022421392666638836,-0.3855080752032168,-inf,136.60586379766465
327,POm,56,BC,11,0.01659920270349229,0.14005421463485027,0.031317074445887105,0.12872475695487684,-0.04352372762918045,0.07430361097743357,0.11851983709858198,-18.5241790822865,37.25796509981156
328,POm,56,BC,12,0.7357144850901591,1.3980231299291492,0.31260747526385985,2.093620751987558,0.1394540676405875,1.3108166273198838,0.5262534426933584,-5.576101000784873,286.0444085597992
329,POm,56,BC,3,-0.0011973621880830621,0.11395808261716583,0.025481801931751993,0.17298032846023492,-0.05074875538384671,0.04640972554221039,-0.010507040488786708,-inf,44.54962104558945
330,POm,56,BC,4,0.15270847262729462,0.5985278445808471,0.1338348946909203,0.4666821191455055,-0.07681407329985535,0.45709913616698455,0.2551401309227933,-11.864424519095614,102.15130174160004
331,POm,56,BC,5,-0.20806326250940685,0.8232318768267739,0.18408024378294002,1.1431569297605577,-0.5662472330910361,0.1455015817606778,-0.2527395602213639,-inf,144.202510201931
332,POm,56,BC,6,0.12988228857278514,0.6882272187117711,0.15389228450051354,0.8101707321422147,-0.17734017491851536,0.40497868436340034,0.18872006953735396,-14.483638241974067,195.93642530441284
333,POm,56,BC,7,-0.01294328786745993,0.8335369334798579,0.18638452450176826,1.173884821336884,-0.3624264826570273,0.3681766238280688,-0.015528151600222643,-inf,151.69514219760896
334,POm,56,BC,8,-0.8384111235299159,2.3574775512398105,0.527148006000196,2.9916035107722436,-1.8702562277017825,0.07890341836607165,-0.3556390698562499,-inf,280.6752941250801
335,POm,56,BC,9,-0.06805693579779737,0.10067698387718642,0.022512057971903917,0.10536142985026076,-0.1103532361337167,-0.023172306932520273,-0.6759929943950098,-inf,91.8810728430748
336,POm,57,BC,0,1.1186827979169465,2.294849264416177,0.513143895334996,3.3488935113245546,0.1533161427290134,2.0736468919090347,0.4874755023186875,-6.240944090596735,174.07732892036438
337,POm,57,BC,1,0.00387865350821468,0.2129086189453439,0.04760781449573885,0.1824973266105333,-0.08975609886148762,0.09798607052542005,0.018217456519270248,-34.790245167188445,35.00174140930176
338,POm,57,BC,10,0.8675924196645994,2.632939360985189,0.588743139179774,4.1383299524967825,-0.2550622647288752,1.9890042188738548,0.3295147744458365,-9.64250216364826,166.12585866451263
339,POm,57,BC,11,0.012980122933879734,0.20948324930281625,0.04684187855886326,0.30956461421739734,-0.07426114134149875,0.1043850597435016,0.0619625816244451,-24.157409919646607,38.84830931425095
340,POm,57,BC,12,0.5581555393710247,2.036788052727613,0.4554396541658368,2.6721927140606283,-0.3000116706255529,1.4640442371291122,0.2740371236091833,-11.243811992752068,258.00268216133117
341,POm,57,BC,3,-0.0691230813593661,0.3624172805056978,0.08103896754313497,0.35942400046110334,-0.23245367937158995,0.07750166250611917,-0.190727884892562,-inf,52.75866825580597
342,POm,57,BC,4,0.11332148599900567,0.7521594051651502,0.16818795598650824,0.8247831365780796,-0.19371232681713943,0.43039889607517906,0.1506615289535918,-16.439952590884463,99.80825976133346
343,POm,57,BC,5,1.4340623091458204,1.25156827138245,0.2798591733293063,1.7755013239485962,0.9053349458068045,1.9812752680023906,1.1458122916153763,1.182269536000956,182.9016669154167
344,POm,57,BC,6,-1.403734026857628,1.775575303652422,0.3970307078136646,2.6579661952492835,-2.191918258540604,-0.6497033302315592,-0.7905798328970316,-inf,189.17970765829085
345,POm,57,BC,7,-1.1716700346163442,2.595634614909401,0.580401544368891,4.006368618262918,-2.297676052760961,-0.051594454442508444,-0.4514002193861329,-inf,256.8705462217331
346,POm,57,BC,8,0.204569556098339,2.8168921550915513,0.6298762344070589,2.984430505587703,-1.0663245301205226,1.4214486947902414,0.07262243097542026,-22.778584350671252,238.7011762857437
347,POm,57,BC,9,-0.19215367992310367,0.3738410842078876,0.08359340770710597,0.6018672309078283,-0.3544768591004082,-0.04150352717404843,-0.5139982951051196,-inf,55.97323089838028
348,POm,58,BC,0,-0.28702827743613923,2.0646112480457592,0.46166110977409974,1.192449036828684,-1.3671690746740268,0.43062768395379625,-0.13902291664245436,-inf,284.6148839950562
349,POm,58,BC,1,-0.0062805404456327315,0.17384475884167028,0.03887286983020323,0.1750025566742025,-0.07378038328475747,0.07434463319080625,-0.03612729246184957,-inf,27.509271025657654
350,POm,58,BC,10,0.5082184354264854,1.1455049697132447,0.25614269808426526,1.2633741489847843,0.007087413400824872,0.9956096944793964,0.4436632305084701,-7.058931256589721,225.0902424454689
351,POm,58,BC,11,0.0025952915498129504,0.18879291099709078,0.042215378265956255,0.24303581884661352,-0.07877416301512127,0.08666471904995902,0.01374676377468931,-37.235990604264416,89.74192677736282
352,POm,58,BC,12,0.7593248570245663,1.3425934711682037,0.30021302676795075,1.9699377264730416,0.18646429703750006,1.3757664912225365,0.5655657303054441,-4.950338278075507,267.61160185337064
353,POm,58,BC,3,-0.008458326652868475,0.12387014333162688,0.027698206087215998,0.18779702257753872,-0.05987329543384048,0.04145029378862523,-0.06828382066390062,-inf,74.28271461725235
354,POm,58,BC,4,0.336563583035956,0.7032598380589592,0.15725368037453263,0.7020580448707969,0.051081647723906644,0.6466022153667234,0.4785764305336878,-6.4009738763077015,73.56884022951127
355,POm,58,BC,5,0.30162272237004684,0.9931523792647537,0.2220756232051642,1.5135286640278025,-0.10696740819879927,0.7252696104639709,0.30370236095426045,-10.351036638063945,218.1881327152252
356,POm,58,BC,6,0.17629816504209117,1.194429615859451,0.2670825815400693,1.5578755586332775,-0.3334615961133629,0.6911463589736055,0.14760029615913028,-16.618255422055345,179.4343109369278
357,POm,58,BC,7,0.1083888892726101,1.755123709821037,0.3924575924081454,1.8768648478502747,-0.6073933939813698,0.9057673857229872,0.06175569771299032,-24.186459345606583,199.69308638572693
358,POm,58,BC,8,0.1397180501531139,2.3836248651397867,0.5329947231311332,2.9303890219232684,-0.894707443844782,1.1722215436699075,0.058615788162169634,-24.639707820184565,285.75254716873167
359,POm,58,BC,9,0.010973660786946438,0.11777339679378766,0.026334932117196497,0.15094165745487964,-0.0395982034513685,0.05984535168117928,0.09317605746024708,-20.613913394279532,68.76881058216095
360,POm,59,BC,0,-0.0027444317900666704,0.8765947069147784,0.19601253533779492,1.1655588478294696,-0.36595704469965723,0.3569858472478376,-0.0031307875445949745,-inf,442.87495378255846
361,POm,59,BC,1,0.026234463699465006,0.11156651572857955,0.024947031318190333,0.1413057933073384,-0.02146294656820712,0.07304553713242865,0.23514639251877817,-12.573233591277951,26.297020423412324
362,POm,59,BC,10,0.22189401248186796,1.3469254354383546,0.30118168342636653,2.0856835085135934,-0.3391186559033544,0.7632574483132203,0.1647411257102387,-15.6639594143607,392.06973254680634
363,POm,59,BC,11,-0.003220342062925674,0.11940858417615426,0.026700571131488663,0.20134298069619572,-0.05737380050489607,0.048207675987308546,-0.02696910012914107,-inf,69.96165194511414
364,POm,59,BC,12,-0.1177344553292599,2.1459886399916503,0.47985764779636536,2.1343997468816696,-1.0356283940561097,0.7699678774458126,-0.05486257156035923,-inf,577.0081595420837
365,POm,59,BC,3,-0.036396329509678436,0.17297802774771648,0.03867906286577389,0.13360721417327337,-0.10471064740081364,0.05082482213262265,-0.2104101311801372,-inf,236.5764260172844
366,POm,59,BC,4,0.28371622029968024,0.5164312761798716,0.11547754392451608,0.3582454917154019,0.06217857824729481,0.5043421532235163,0.5493784621225432,-5.202567413951009,200.9428783416748
367,POm,59,BC,5,-0.944770853685825,1.1640846370531468,0.26029723800140064,1.4431684382403844,-1.4487883456301685,-0.4540306106312954,-0.8115997957652723,-inf,276.30046566724775
368,POm,59,BC,6,-0.06564100629335456,1.0354769089439326,0.23153967575299933,1.459867454033482,-0.5181708718167084,0.3699983820477575,-0.06339205222866905,-inf,348.2790571212769
369,POm,59,BC,7,-0.09801389532314389,1.714373674484918,0.3833456074984373,1.942805266169561,-0.7782818572571184,0.6915019476924977,-0.05717183877814273,-inf,250.83388360738755
370,POm,59,BC,8,0.029950196542267805,2.394920724634136,0.5355205541004984,2.847204252644623,-0.9939583040820974,1.0167568149211037,0.012505715213952726,-38.05782931003185,332.6231978535652
371,POm,59,BC,9,-0.04034866553412551,0.09066047566787008,0.020272298646582313,0.1041298321194124,-0.0806236306488605,-0.002267986130043473,-0.44505243588110804,-inf,51.37451628446579
372,POm,60,BC,0,0.16038383100014714,1.1213283541179957,0.2507366424905795,1.762034288512485,-0.3160279020646823,0.6621197537580145,0.1430302109200658,-16.891444418513117,324.7048150897026
373,POm,60,BC,1,0.051716957774588845,0.11375900392262617,0.025437286582365732,0.1179106822440289,5.8137758249903054e-05,0.09777090093669538,0.4546185883428131,-6.847056218253979,20.70758788585663
374,POm,60,BC,10,0.0825115452647431,1.33624266799555,0.2987929440073732,1.7974958727566133,-0.4732113815573454,0.6652738564425225,0.06174892273760104,-24.187412292765586,312.9708909630775
375,POm,60,BC,11,-0.02812578118218312,0.13009747838810526,0.02909068053771131,0.1467506358350441,-0.08119080055862818,0.02610032679396395,-0.21619005633820682,-inf,182.789855158329
376,POm,60,BC,12,-0.7673452135707336,1.767639044249447,0.39525610626245217,2.6616070808181433,-1.5199400393719185,-0.019535003821583755,-0.43410741353959753,-inf,214.8202437877655
377,POm,60,BC,3,-0.003976342044659731,0.156200066451623,0.03492739666758134,0.16115909405608653,-0.07117008534901159,0.06125365518598313,-0.02545672441113366,-inf,41.300222504138944
378,POm,60,BC,4,0.3516136099024063,0.4480599725376283,0.10018925565908259,0.3488116954299585,0.17413114791176276,0.5561898692529956,0.7847467559108454,-2.105409419354978,139.8715651154518
379,POm,60,BC,5,0.36875200850211554,1.2842028336131805,0.2871564832856923,1.9981572720465763,-0.16233449806192665,0.9416097259195826,0.2871446774997451,-10.83798458740651,231.17427014112474
380,POm,60,BC,6,-0.18038361593674707,1.0487209001173312,0.23450112220871197,1.2820284925109853,-0.6316046592119449,0.2742496619882806,-0.17200345288871968,-inf,161.44520543813707
381,POm,60,BC,7,-0.32684964843149017,1.3744107555691887,0.3073275878459553,1.4259695974042828,-0.9203154779913558,0.2281578272827791,-0.23781074697435045,-inf,157.59353094100953
382,POm,60,BC,8,-0.08571573046215661,2.268848322441752,0.5073299079616119,2.699790201029728,-1.1167572257227618,0.838882529828906,-0.037779400947309104,-inf,191.17985181808473
383,POm,60,BC,9,-0.018534087456597258,0.13758349006578424,0.030764603636876057,0.22030221772370528,-0.07561903118613884,0.0410381320795127,-0.13471156639314324,-inf,74.46397825479508
384,POm,61,BC,0,-0.21513283461522406,1.1059217177115803,0.24729161385964266,1.548429678886734,-0.6769215871119701,0.24045543299855235,-0.19452808564098548,-inf,218.70949708223344
385,POm,61,BC,1,0.02962696412456074,0.1385219191856359,0.030974442767281413,0.18458933450342163,-0.027728502098848647,0.09062036360143641,0.2138792495710161,-13.3966269671903,20.948807191848754
386,POm,61,BC,10,-0.7431536884919325,1.05490733202926,0.23588445043803663,1.0117027522806623,-1.178364761100079,-0.28081690672828047,-0.7044729578875651,-inf,284.98580214977267
387,POm,61,BC,11,0.01522849270290787,0.16561619396780375,0.03703290678867998,0.24502035079043027,-0.05482831217747914,0.08576598392427871,0.09195050518953679,-20.72891760683772,43.74136748313904
388,POm,61,BC,12,0.09637249219857864,1.803340809481251,0.40323926365995744,2.886133617462896,-0.6639839976043336,0.8664534287064966,0.05344108650560686,-25.442494416865454,275.5000451564789
389,POm,61,BC,3,-0.0025657867887128203,0.23905795076059438,0.05345498284624866,0.2751094442339088,-0.10015141205289436,0.10634270793857775,-0.010732907148870938,-inf,100.35363129377365
390,POm,61,BC,4,0.12778930928416,0.629457044184725,0.1407508739713134,0.6189214678142703,-0.13850701345595928,0.4101067426339322,0.20301513894355278,-13.84943150631711,132.08002191781998
391,POm,61,BC,5,-0.0005874654731101714,0.9676118783849734,0.216364593590506,1.3809621108573928,-0.42498285058760404,0.4229014916128921,-0.000607129249064926,-inf,269.4554033279419
392,POm,61,BC,6,0.04471977558435043,1.2595441756164032,0.28164263973422105,1.6407723234409737,-0.45759959040583165,0.6456605388090587,0.035504729766596084,-28.994275770048574,378.9262603163719
393,POm,61,BC,7,-0.39075263283233497,1.446660020365961,0.3234830145869519,1.9414674373820873,-0.9997767327744388,0.21710164916034438,-0.2701067474951623,-inf,377.7907732963562
394,POm,61,BC,8,-0.09674656921209816,2.250012487479158,0.5031180872226791,2.8502706242122855,-1.157042104134606,0.8490277713810327,-0.04299823656556232,-inf,439.21803375482557
395,POm,61,BC,9,-0.0955089257925529,0.16483846259987048,0.03685900076798671,0.11065212131076363,-0.16358267279024502,-0.029762722903781336,-0.5794092245593897,-inf,88.18065146207809
396,POm,62,BC,0,-0.03431293607198356,1.2418108083720156,0.2776773382713792,1.9948727918913178,-0.5633262380132318,0.5187733567547884,-0.02763137173605938,-inf,397.7660822868347
397,POm,62,BC,1,-0.026666499667697498,0.2296365722071761,0.05134829855752846,0.12279347551547415,-0.11742129865144962,0.08076420897352013,-0.11612479411005672,-inf,58.921232962608336
398,POm,62,BC,10,0.10544726799992361,0.9266330623917133,0.20720145177066746,0.9445386804264757,-0.2954511231834048,0.4854259595887397,0.1137961424857385,-18.87744919213219,452.15206636190413
399,POm,62,BC,11,-0.031867172074276875,0.1353967431659766,0.030275632165120376,0.18090364635500067,-0.091471574607653,0.027352333438058637,-0.23536143727779613,-inf,42.88098204135895
400,POm,62,BC,12,-0.3445560240384438,1.8342480043342122,0.41015032252846273,1.8158886733559356,-1.1288833235131441,0.4146306308573789,-0.1878459309887647,-inf,372.94463062286377
401,POm,62,BC,3,-0.06682093742712247,0.11887825376482537,0.026581985646461984,0.13842572112582108,-0.11732845559191399,-0.01719343266273643,-0.5620955499507343,-inf,59.16995698213577
402,POm,62,BC,4,0.045312869891551345,0.6300166467963543,0.14087600491931232,0.32414811982842373,-0.23511890538088764,0.3143112668061716,0.07192328983998769,-22.862609115519884,231.91362169981002
403,POm,62,BC,5,-0.26283915271549674,1.426943247833646,0.31907421021903615,1.3659194757143425,-0.8919976989658636,0.35137271237421586,-0.184197341495209,-inf,368.07178350687025
404,POm,62,BC,6,-0.006797140495952192,0.59515036694778,0.13307966773291802,1.026810087666579,-0.2632733749575016,0.2484331833241488,-0.011420879282678136,-inf,242.17314141988754
405,POm,62,BC,7,-0.24195646640126256,0.9201931672006041,0.20576144742913804,1.39585002846378,-0.6289352907521897,0.15495396636784214,-0.26294095090636066,-inf,233.34616684913635
406,POm,62,BC,8,0.033059984799078276,1.9906673287248124,0.44512674676166003,1.4292109418940555,-0.8629674954248646,0.8204238636673755,0.016607488515047834,-35.5939207844759,288.7326853275299
407,POm,62,BC,9,-0.018601748939797113,0.13464290555778305,0.03010706895152871,0.14438504146999676,-0.06973537512263529,0.04347973836912849,-0.13815617586931847,-inf,57.16324746608734
